policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,deadline_ms,service_class,slo_miss,canvas
canvas_aware,63,794165.623373246,794165.623373246,797456.8686792441,3291.245305998018,0.0,814165.623373246,interactive_short,False,32
canvas_aware,64,801328.2065399077,801328.2065399077,804619.4518459057,3291.245305998018,0.0,821328.2065399077,interactive_short,False,32
canvas_aware,65,806192.7149346475,806192.7149346475,809483.9602406456,3291.245305998018,0.0,826192.7149346475,interactive_short,False,32
canvas_aware,66,814786.8117488315,814786.8117488315,818110.1668011898,3323.355052358238,0.0,834786.8117488315,interactive_short,False,32
canvas_aware,67,817726.7982985554,817734.6227620298,821057.977814388,3331.1795158325695,7.824463474331424,837726.7982985554,interactive_short,False,32
canvas_aware,68,830063.742575083,830063.742575083,833660.0304715032,3596.287896420108,0.0,850063.742575083,interactive_short,False,32
canvas_aware,69,830080.6696755257,830092.362099483,833688.6499959031,3607.9803203773918,11.692423957283609,850080.6696755257,interactive_short,False,32
canvas_aware,70,856060.3256333817,856060.3256333817,859351.5709393797,3291.245305998018,0.0,876060.3256333817,interactive_short,False,32
canvas_aware,71,863792.0177881971,863792.0177881971,872119.3612867866,8327.343498589471,0.0,963792.0177881971,interactive_long,False,256
canvas_aware,72,876501.3380655749,876501.3380655749,879792.5833715729,3291.245305998018,0.0,896501.3380655749,interactive_short,False,32
canvas_aware,73,890047.3602258987,890047.3602258987,893338.6055318967,3291.245305998018,0.0,910047.3602258987,interactive_short,False,32
canvas_aware,74,901153.0502197776,901153.0502197776,904444.2955257756,3291.245305998018,0.0,921153.0502197776,interactive_short,False,32
canvas_aware,75,905682.1002433572,905682.1002433572,908973.3455493553,3291.245305998018,0.0,925682.1002433572,interactive_short,False,32
canvas_aware,76,906407.5255748781,908973.3455493553,917300.6890479447,10893.163473066641,2565.81997447717,1006407.5255748781,interactive_long,False,256
canvas_aware,77,917321.0432239831,917321.0432239831,920612.2885299812,3291.245305998018,0.0,937321.0432239831,interactive_short,False,32
canvas_aware,78,921328.8049483133,921328.8049483133,924620.0502543113,3291.245305998018,0.0,941328.8049483133,interactive_short,False,32
canvas_aware,79,925096.351872601,925096.351872601,928387.597178599,3291.245305998018,0.0,945096.351872601,interactive_short,False,32
canvas_aware,80,943936.1047351673,943936.1047351673,947227.3500411654,3291.245305998018,0.0,963936.1047351673,interactive_short,False,32
canvas_aware,81,956656.9890213045,956656.9890213045,959948.2343273025,3291.245305998018,0.0,976656.9890213045,interactive_short,False,32
canvas_aware,82,960228.34335237,960228.34335237,963519.588658368,3291.245305998018,0.0,980228.34335237,interactive_short,False,32
canvas_aware,83,963928.6183221564,963928.6183221564,967219.8636281544,3291.245305998018,0.0,983928.6183221564,interactive_short,False,32
canvas_aware,84,969177.7439365004,969177.7439365004,972468.9892424984,3291.245305998018,0.0,989177.7439365004,interactive_short,False,32
canvas_aware,85,974326.0868650073,974326.0868650073,977617.3321710053,3291.245305998018,0.0,994326.0868650073,interactive_short,False,32
canvas_aware,86,977830.959600833,977830.959600833,989018.1615540816,11187.201953248587,0.0,1077830.959600833,interactive_long,False,256
canvas_aware,87,979192.4540431228,979206.7815701652,989612.7729494183,10420.318906295463,14.327527042361908,999192.4540431228,interactive_short,False,32
canvas_aware,88,984647.4241699039,984662.4667479715,991158.2272670174,6510.803097113501,15.04257806763053,1004647.4241699039,interactive_short,False,32
canvas_aware,89,1012842.3275609529,1012842.3275609529,1016133.5728669509,3291.245305998018,0.0,1032842.3275609529,interactive_short,False,32
canvas_aware,90,1024153.2054733564,1024153.2054733564,1027444.4507793544,3291.245305998018,0.0,1044153.2054733564,interactive_short,False,32
canvas_aware,91,1047463.6217134104,1047463.6217134104,1050754.8670194084,3291.245305998018,0.0,1067463.6217134104,interactive_short,False,32
canvas_aware,92,1057022.1245524148,1057022.1245524148,1060313.3698584128,3291.245305998018,0.0,1077022.1245524148,interactive_short,False,32
canvas_aware,93,1060602.4528435422,1060602.4528435422,1063893.6981495402,3291.245305998018,0.0,1080602.4528435422,interactive_short,False,32
canvas_aware,94,1068541.7948415927,1068541.7948415927,1072138.0827380128,3596.287896420108,0.0,1088541.7948415927,interactive_short,False,32
canvas_aware,95,1068545.8550627239,1068570.4143659926,1072166.7022624128,3620.8471996888984,24.559303268790245,1088545.8550627239,interactive_short,False,32
canvas_aware,96,1071927.3835795277,1072166.7022624128,1081638.8267370015,9711.443157473812,239.31868288503028,1171927.3835795277,interactive_long,False,256
canvas_aware,97,1077546.610672685,1077597.578457145,1083785.2910670002,6238.680394315161,50.9677844599355,1097546.610672685,interactive_short,False,32
canvas_aware,98,1086221.2540038133,1086221.2540038133,1094548.5975024027,8327.343498589471,0.0,1186221.2540038133,interactive_long,False,256
canvas_aware,99,1096854.8336152665,1096854.8336152665,1100146.0789212645,3291.245305998018,0.0,1116854.8336152665,interactive_short,False,32
canvas_aware,100,1103109.4981955176,1103109.4981955176,1106400.7435015156,3291.245305998018,0.0,1123109.4981955176,interactive_short,False,32
