policy,request_id,arrival_ms,first_start_ms,completion_ms,latency_ms,first_wait_ms,service_ms,inter_iteration_delay_ms,dispatches,canvas,deadline_ms,service_class,slo_miss
exact_canvas_queue,28,56288.45211941025,56288.45211941025,57519.54999352547,1231.0978741152212,0.0,1231.0978741152212,0.0,16,256,156288.45211941024,interactive_long,False
exact_canvas_queue,29,59429.64978247119,59429.64978247119,59896.393798395824,466.74401592463255,0.0,466.74401592463255,0.0,16,32,79429.64978247118,interactive_short,False
exact_canvas_queue,30,60526.56619803849,60526.56619803849,61754.88028998472,1228.3140919462312,0.0,1228.3140919462312,0.0,16,256,160526.5661980385,interactive_long,False
exact_canvas_queue,31,60657.83688268148,61754.88028998472,62270.35730599993,1612.5204233184559,1097.0434073032447,515.4770160152111,0.0,16,32,80657.83688268147,interactive_short,False
exact_canvas_queue,32,61619.13882257829,61754.88028998472,62270.35730599993,651.2184834216459,135.74146740643482,515.4770160152111,0.0,16,32,81619.13882257829,interactive_short,False
exact_canvas_queue,33,72723.69066381486,72723.69066381486,73953.29761278242,1229.6069489675574,0.0,1229.6069489675574,0.0,16,256,172723.69066381486,interactive_long,False
exact_canvas_queue,34,74229.97063451579,74229.97063451579,74696.75527749599,466.78464298020117,0.0,466.78464298020117,0.0,16,32,94229.97063451579,interactive_short,False
exact_canvas_queue,35,81316.30220281759,81316.30220281759,81783.34053375975,467.0383309421595,0.0,467.0383309421595,0.0,16,32,101316.30220281759,interactive_short,False
exact_canvas_queue,36,85259.69765168004,85259.69765168004,86489.42546967039,1229.7278179903515,0.0,1229.7278179903515,0.0,16,256,185259.69765168004,interactive_long,False
exact_canvas_queue,37,85282.79252710378,86489.42546967039,86956.3788826493,1673.5863555455144,1206.6329425666045,466.9534129789099,0.0,16,32,105282.79252710378,interactive_short,False
exact_canvas_queue,38,87833.88638844987,87833.88638844987,89061.83445642161,1227.948067971738,0.0,1227.948067971738,0.0,16,256,187833.88638844987,interactive_long,False
exact_canvas_queue,39,90123.47343143824,90123.47343143824,90590.61568750234,467.14225606410764,0.0,467.14225606410764,0.0,16,32,110123.47343143824,interactive_short,False
