batch_size,end_ms,latency_ms,memory_mb,oom,operation_index,phase,policy,request_ids,start_ms
4,27665.85526316197,53.804001658047525,46.439453125,False,469,refine,refresh_aware_admission,"40,41,42,43",27612.051261503922
4,27719.65926482002,53.804001658047525,46.439453125,False,470,refine,refresh_aware_admission,"40,41,42,43",27665.85526316197
4,27773.46326647807,53.804001658047525,46.439453125,False,471,refine,refresh_aware_admission,"40,41,42,43",27719.65926482002
4,27827.26726813612,53.804001658047525,46.439453125,False,472,refine,refresh_aware_admission,"40,41,42,43",27773.46326647807
4,27937.689709886534,110.4224417504156,467.0625,False,473,warmup,refresh_aware_admission,"40,41,42,43",27827.26726813612
4,27991.493711544583,53.804001658047525,46.439453125,False,474,refine,refresh_aware_admission,"40,41,42,43",27937.689709886534
4,28045.29771320263,53.804001658047525,46.439453125,False,475,refine,refresh_aware_admission,"40,41,42,43",27991.493711544583
4,28099.10171486068,53.804001658047525,46.439453125,False,476,refine,refresh_aware_admission,"40,41,42,43",28045.29771320263
4,28152.90571651873,53.804001658047525,46.439453125,False,477,refine,refresh_aware_admission,"40,41,42,43",28099.10171486068
4,28206.70971817678,53.804001658047525,46.439453125,False,478,refine,refresh_aware_admission,"40,41,42,43",28152.90571651873
4,28260.513719834827,53.804001658047525,46.439453125,False,479,refine,refresh_aware_admission,"40,41,42,43",28206.70971817678
4,28314.317721492876,53.804001658047525,46.439453125,False,480,refine,refresh_aware_admission,"40,41,42,43",28260.513719834827
4,28368.121723150925,53.804001658047525,46.439453125,False,481,refine,refresh_aware_admission,"40,41,42,43",28314.317721492876
4,28421.925724808974,53.804001658047525,46.439453125,False,482,refine,refresh_aware_admission,"40,41,42,43",28368.121723150925
4,28475.729726467023,53.804001658047525,46.439453125,False,483,refine,refresh_aware_admission,"40,41,42,43",28421.925724808974
4,28586.15216821744,110.4224417504156,467.0625,False,484,warmup,refresh_aware_admission,"40,41,42,43",28475.729726467023
4,28639.956169875488,53.804001658047525,46.439453125,False,485,refine,refresh_aware_admission,"40,41,42,43",28586.15216821744
4,28693.760171533537,53.804001658047525,46.439453125,False,486,refine,refresh_aware_admission,"40,41,42,43",28639.956169875488
4,28747.564173191586,53.804001658047525,46.439453125,False,487,refine,refresh_aware_admission,"40,41,42,43",28693.760171533537
4,28801.368174849635,53.804001658047525,46.439453125,False,488,refine,refresh_aware_admission,"40,41,42,43",28747.564173191586
4,28855.172176507684,53.804001658047525,46.439453125,False,489,refine,refresh_aware_admission,"40,41,42,43",28801.368174849635
4,28908.976178165733,53.804001658047525,46.439453125,False,490,refine,refresh_aware_admission,"40,41,42,43",28855.172176507684
4,28962.78017982378,53.804001658047525,46.439453125,False,491,refine,refresh_aware_admission,"40,41,42,43",28908.976178165733
4,29016.58418148183,53.804001658047525,46.439453125,False,492,refine,refresh_aware_admission,"40,41,42,43",28962.78017982378
4,29070.38818313988,53.804001658047525,46.439453125,False,493,refine,refresh_aware_admission,"40,41,42,43",29016.58418148183
4,29124.19218479793,53.804001658047525,46.439453125,False,494,refine,refresh_aware_admission,"40,41,42,43",29070.38818313988
4,29234.614626548344,110.4224417504156,467.0625,False,495,warmup,refresh_aware_admission,"44,45,46,47",29124.19218479793
4,29288.418628206393,53.804001658047525,46.439453125,False,496,refine,refresh_aware_admission,"44,45,46,47",29234.614626548344
4,29342.222629864442,53.804001658047525,46.439453125,False,497,refine,refresh_aware_admission,"44,45,46,47",29288.418628206393
4,29396.02663152249,53.804001658047525,46.439453125,False,498,refine,refresh_aware_admission,"44,45,46,47",29342.222629864442
4,29449.83063318054,53.804001658047525,46.439453125,False,499,refine,refresh_aware_admission,"44,45,46,47",29396.02663152249
4,29503.63463483859,53.804001658047525,46.439453125,False,500,refine,refresh_aware_admission,"44,45,46,47",29449.83063318054
4,29557.438636496638,53.804001658047525,46.439453125,False,501,refine,refresh_aware_admission,"44,45,46,47",29503.63463483859
4,29611.242638154687,53.804001658047525,46.439453125,False,502,refine,refresh_aware_admission,"44,45,46,47",29557.438636496638
4,29665.046639812736,53.804001658047525,46.439453125,False,503,refine,refresh_aware_admission,"44,45,46,47",29611.242638154687
4,29718.850641470784,53.804001658047525,46.439453125,False,504,refine,refresh_aware_admission,"44,45,46,47",29665.046639812736
4,29772.654643128833,53.804001658047525,46.439453125,False,505,refine,refresh_aware_admission,"44,45,46,47",29718.850641470784
4,29826.458644786882,53.804001658047525,46.439453125,False,506,refine,refresh_aware_admission,"44,45,46,47",29772.654643128833
4,29936.881086537298,110.4224417504156,467.0625,False,507,warmup,refresh_aware_admission,"44,45,46,47",29826.458644786882
4,29990.685088195347,53.804001658047525,46.439453125,False,508,refine,refresh_aware_admission,"44,45,46,47",29936.881086537298
4,30044.489089853396,53.804001658047525,46.439453125,False,509,refine,refresh_aware_admission,"44,45,46,47",29990.685088195347
4,30098.293091511445,53.804001658047525,46.439453125,False,510,refine,refresh_aware_admission,"44,45,46,47",30044.489089853396
4,30152.097093169494,53.804001658047525,46.439453125,False,511,refine,refresh_aware_admission,"44,45,46,47",30098.293091511445
4,30205.901094827543,53.804001658047525,46.439453125,False,512,refine,refresh_aware_admission,"44,45,46,47",30152.097093169494
4,30259.70509648559,53.804001658047525,46.439453125,False,513,refine,refresh_aware_admission,"44,45,46,47",30205.901094827543
4,30313.50909814364,53.804001658047525,46.439453125,False,514,refine,refresh_aware_admission,"44,45,46,47",30259.70509648559
4,30367.31309980169,53.804001658047525,46.439453125,False,515,refine,refresh_aware_admission,"44,45,46,47",30313.50909814364
4,30421.11710145974,53.804001658047525,46.439453125,False,516,refine,refresh_aware_admission,"44,45,46,47",30367.31309980169
4,30474.921103117787,53.804001658047525,46.439453125,False,517,refine,refresh_aware_admission,"44,45,46,47",30421.11710145974
4,30585.343544868203,110.4224417504156,467.0625,False,518,warmup,refresh_aware_admission,"44,45,46,47",30474.921103117787
4,30639.147546526252,53.804001658047525,46.439453125,False,519,refine,refresh_aware_admission,"44,45,46,47",30585.343544868203
4,30692.9515481843,53.804001658047525,46.439453125,False,520,refine,refresh_aware_admission,"44,45,46,47",30639.147546526252
4,30746.75554984235,53.804001658047525,46.439453125,False,521,refine,refresh_aware_admission,"44,45,46,47",30692.9515481843
4,30800.5595515004,53.804001658047525,46.439453125,False,522,refine,refresh_aware_admission,"44,45,46,47",30746.75554984235
4,30854.363553158448,53.804001658047525,46.439453125,False,523,refine,refresh_aware_admission,"44,45,46,47",30800.5595515004
4,30908.167554816497,53.804001658047525,46.439453125,False,524,refine,refresh_aware_admission,"44,45,46,47",30854.363553158448
4,30961.971556474546,53.804001658047525,46.439453125,False,525,refine,refresh_aware_admission,"44,45,46,47",30908.167554816497
4,31015.775558132595,53.804001658047525,46.439453125,False,526,refine,refresh_aware_admission,"44,45,46,47",30961.971556474546
4,31069.579559790644,53.804001658047525,46.439453125,False,527,refine,refresh_aware_admission,"44,45,46,47",31015.775558132595
4,31123.383561448692,53.804001658047525,46.439453125,False,528,refine,refresh_aware_admission,"44,45,46,47",31069.579559790644
4,31233.806003199108,110.4224417504156,467.0625,False,529,warmup,refresh_aware_admission,"44,45,46,47",31123.383561448692
4,31287.610004857157,53.804001658047525,46.439453125,False,530,refine,refresh_aware_admission,"44,45,46,47",31233.806003199108
4,31341.414006515206,53.804001658047525,46.439453125,False,531,refine,refresh_aware_admission,"44,45,46,47",31287.610004857157
4,31395.218008173255,53.804001658047525,46.439453125,False,532,refine,refresh_aware_admission,"44,45,46,47",31341.414006515206
4,31449.022009831304,53.804001658047525,46.439453125,False,533,refine,refresh_aware_admission,"44,45,46,47",31395.218008173255
4,31502.826011489353,53.804001658047525,46.439453125,False,534,refine,refresh_aware_admission,"44,45,46,47",31449.022009831304
4,31556.6300131474,53.804001658047525,46.439453125,False,535,refine,refresh_aware_admission,"44,45,46,47",31502.826011489353
4,31610.43401480545,53.804001658047525,46.439453125,False,536,refine,refresh_aware_admission,"44,45,46,47",31556.6300131474
4,31664.2380164635,53.804001658047525,46.439453125,False,537,refine,refresh_aware_admission,"44,45,46,47",31610.43401480545
4,31718.04201812155,53.804001658047525,46.439453125,False,538,refine,refresh_aware_admission,"44,45,46,47",31664.2380164635
4,31771.846019779598,53.804001658047525,46.439453125,False,539,refine,refresh_aware_admission,"44,45,46,47",31718.04201812155
4,31882.268461530013,110.4224417504156,467.0625,False,540,warmup,refresh_aware_admission,"48,49,50,51",31771.846019779598
4,31936.072463188062,53.804001658047525,46.439453125,False,541,refine,refresh_aware_admission,"48,49,50,51",31882.268461530013
4,31989.87646484611,53.804001658047525,46.439453125,False,542,refine,refresh_aware_admission,"48,49,50,51",31936.072463188062
4,32043.68046650416,53.804001658047525,46.439453125,False,543,refine,refresh_aware_admission,"48,49,50,51",31989.87646484611
4,32097.48446816221,53.804001658047525,46.439453125,False,544,refine,refresh_aware_admission,"48,49,50,51",32043.68046650416
4,32151.288469820258,53.804001658047525,46.439453125,False,545,refine,refresh_aware_admission,"48,49,50,51",32097.48446816221
4,32205.092471478307,53.804001658047525,46.439453125,False,546,refine,refresh_aware_admission,"48,49,50,51",32151.288469820258
4,32258.896473136356,53.804001658047525,46.439453125,False,547,refine,refresh_aware_admission,"48,49,50,51",32205.092471478307
4,32312.700474794405,53.804001658047525,46.439453125,False,548,refine,refresh_aware_admission,"48,49,50,51",32258.896473136356
4,32366.504476452454,53.804001658047525,46.439453125,False,549,refine,refresh_aware_admission,"48,49,50,51",32312.700474794405
4,32420.308478110503,53.804001658047525,46.439453125,False,550,refine,refresh_aware_admission,"48,49,50,51",32366.504476452454
4,32474.11247976855,53.804001658047525,46.439453125,False,551,refine,refresh_aware_admission,"48,49,50,51",32420.308478110503
4,32584.534921518967,110.4224417504156,467.0625,False,552,warmup,refresh_aware_admission,"48,49,50,51",32474.11247976855
4,32638.338923177016,53.804001658047525,46.439453125,False,553,refine,refresh_aware_admission,"48,49,50,51",32584.534921518967
4,32692.142924835065,53.804001658047525,46.439453125,False,554,refine,refresh_aware_admission,"48,49,50,51",32638.338923177016
4,32745.946926493114,53.804001658047525,46.439453125,False,555,refine,refresh_aware_admission,"48,49,50,51",32692.142924835065
4,32799.75092815116,53.804001658047525,46.439453125,False,556,refine,refresh_aware_admission,"48,49,50,51",32745.946926493114
4,32853.55492980921,53.804001658047525,46.439453125,False,557,refine,refresh_aware_admission,"48,49,50,51",32799.75092815116
4,32907.35893146726,53.804001658047525,46.439453125,False,558,refine,refresh_aware_admission,"48,49,50,51",32853.55492980921
4,32961.162933125306,53.804001658047525,46.439453125,False,559,refine,refresh_aware_admission,"48,49,50,51",32907.35893146726
4,33014.966934783355,53.804001658047525,46.439453125,False,560,refine,refresh_aware_admission,"48,49,50,51",32961.162933125306
4,33068.770936441404,53.804001658047525,46.439453125,False,561,refine,refresh_aware_admission,"48,49,50,51",33014.966934783355
4,33122.57493809945,53.804001658047525,46.439453125,False,562,refine,refresh_aware_admission,"48,49,50,51",33068.770936441404
4,33232.99737984987,110.4224417504156,467.0625,False,563,warmup,refresh_aware_admission,"48,49,50,51",33122.57493809945
4,33286.80138150792,53.804001658047525,46.439453125,False,564,refine,refresh_aware_admission,"48,49,50,51",33232.99737984987
4,33340.60538316597,53.804001658047525,46.439453125,False,565,refine,refresh_aware_admission,"48,49,50,51",33286.80138150792
4,33394.409384824015,53.804001658047525,46.439453125,False,566,refine,refresh_aware_admission,"48,49,50,51",33340.60538316597
4,33448.213386482064,53.804001658047525,46.439453125,False,567,refine,refresh_aware_admission,"48,49,50,51",33394.409384824015
4,33502.01738814011,53.804001658047525,46.439453125,False,568,refine,refresh_aware_admission,"48,49,50,51",33448.213386482064
4,33555.82138979816,53.804001658047525,46.439453125,False,569,refine,refresh_aware_admission,"48,49,50,51",33502.01738814011
4,33609.62539145621,53.804001658047525,46.439453125,False,570,refine,refresh_aware_admission,"48,49,50,51",33555.82138979816
4,33663.42939311426,53.804001658047525,46.439453125,False,571,refine,refresh_aware_admission,"48,49,50,51",33609.62539145621
4,33717.23339477231,53.804001658047525,46.439453125,False,572,refine,refresh_aware_admission,"48,49,50,51",33663.42939311426
4,33771.03739643036,53.804001658047525,46.439453125,False,573,refine,refresh_aware_admission,"48,49,50,51",33717.23339477231
4,33881.459838180774,110.4224417504156,467.0625,False,574,warmup,refresh_aware_admission,"48,49,50,51",33771.03739643036
4,33935.26383983882,53.804001658047525,46.439453125,False,575,refine,refresh_aware_admission,"48,49,50,51",33881.459838180774
4,33989.06784149687,53.804001658047525,46.439453125,False,576,refine,refresh_aware_admission,"48,49,50,51",33935.26383983882
4,34042.87184315492,53.804001658047525,46.439453125,False,577,refine,refresh_aware_admission,"48,49,50,51",33989.06784149687
4,34096.67584481297,53.804001658047525,46.439453125,False,578,refine,refresh_aware_admission,"48,49,50,51",34042.87184315492
4,34150.47984647102,53.804001658047525,46.439453125,False,579,refine,refresh_aware_admission,"48,49,50,51",34096.67584481297
4,34204.28384812907,53.804001658047525,46.439453125,False,580,refine,refresh_aware_admission,"48,49,50,51",34150.47984647102
4,34258.087849787116,53.804001658047525,46.439453125,False,581,refine,refresh_aware_admission,"48,49,50,51",34204.28384812907
4,34311.891851445165,53.804001658047525,46.439453125,False,582,refine,refresh_aware_admission,"48,49,50,51",34258.087849787116
4,34365.695853103214,53.804001658047525,46.439453125,False,583,refine,refresh_aware_admission,"48,49,50,51",34311.891851445165
4,34419.49985476126,53.804001658047525,46.439453125,False,584,refine,refresh_aware_admission,"48,49,50,51",34365.695853103214
4,34529.92229651168,110.4224417504156,467.0625,False,585,warmup,refresh_aware_admission,"52,53,54,55",34419.49985476126
4,34583.72629816973,53.804001658047525,46.439453125,False,586,refine,refresh_aware_admission,"52,53,54,55",34529.92229651168
4,34637.53029982778,53.804001658047525,46.439453125,False,587,refine,refresh_aware_admission,"52,53,54,55",34583.72629816973
4,34691.334301485826,53.804001658047525,46.439453125,False,588,refine,refresh_aware_admission,"52,53,54,55",34637.53029982778
4,34745.138303143875,53.804001658047525,46.439453125,False,589,refine,refresh_aware_admission,"52,53,54,55",34691.334301485826
4,34798.94230480192,53.804001658047525,46.439453125,False,590,refine,refresh_aware_admission,"52,53,54,55",34745.138303143875
4,34852.74630645997,53.804001658047525,46.439453125,False,591,refine,refresh_aware_admission,"52,53,54,55",34798.94230480192
4,34906.55030811802,53.804001658047525,46.439453125,False,592,refine,refresh_aware_admission,"52,53,54,55",34852.74630645997
4,34960.35430977607,53.804001658047525,46.439453125,False,593,refine,refresh_aware_admission,"52,53,54,55",34906.55030811802
4,35014.15831143412,53.804001658047525,46.439453125,False,594,refine,refresh_aware_admission,"52,53,54,55",34960.35430977607
4,35067.96231309217,53.804001658047525,46.439453125,False,595,refine,refresh_aware_admission,"52,53,54,55",35014.15831143412
4,35121.76631475022,53.804001658047525,46.439453125,False,596,refine,refresh_aware_admission,"52,53,54,55",35067.96231309217
4,35232.18875650063,110.4224417504156,467.0625,False,597,warmup,refresh_aware_admission,"52,53,54,55",35121.76631475022
4,35285.99275815868,53.804001658047525,46.439453125,False,598,refine,refresh_aware_admission,"52,53,54,55",35232.18875650063
4,35339.79675981673,53.804001658047525,46.439453125,False,599,refine,refresh_aware_admission,"52,53,54,55",35285.99275815868
4,35393.60076147478,53.804001658047525,46.439453125,False,600,refine,refresh_aware_admission,"52,53,54,55",35339.79675981673
4,35447.40476313283,53.804001658047525,46.439453125,False,601,refine,refresh_aware_admission,"52,53,54,55",35393.60076147478
4,35501.20876479088,53.804001658047525,46.439453125,False,602,refine,refresh_aware_admission,"52,53,54,55",35447.40476313283
4,35555.01276644893,53.804001658047525,46.439453125,False,603,refine,refresh_aware_admission,"52,53,54,55",35501.20876479088
4,35608.816768106975,53.804001658047525,46.439453125,False,604,refine,refresh_aware_admission,"52,53,54,55",35555.01276644893
4,35662.620769765024,53.804001658047525,46.439453125,False,605,refine,refresh_aware_admission,"52,53,54,55",35608.816768106975
4,35716.42477142307,53.804001658047525,46.439453125,False,606,refine,refresh_aware_admission,"52,53,54,55",35662.620769765024
4,35770.22877308112,53.804001658047525,46.439453125,False,607,refine,refresh_aware_admission,"52,53,54,55",35716.42477142307
4,35880.65121483154,110.4224417504156,467.0625,False,608,warmup,refresh_aware_admission,"52,53,54,55",35770.22877308112
4,35934.45521648959,53.804001658047525,46.439453125,False,609,refine,refresh_aware_admission,"52,53,54,55",35880.65121483154
4,35988.259218147636,53.804001658047525,46.439453125,False,610,refine,refresh_aware_admission,"52,53,54,55",35934.45521648959
4,36042.063219805685,53.804001658047525,46.439453125,False,611,refine,refresh_aware_admission,"52,53,54,55",35988.259218147636
4,36095.86722146373,53.804001658047525,46.439453125,False,612,refine,refresh_aware_admission,"52,53,54,55",36042.063219805685
4,36149.67122312178,53.804001658047525,46.439453125,False,613,refine,refresh_aware_admission,"52,53,54,55",36095.86722146373
4,36203.47522477983,53.804001658047525,46.439453125,False,614,refine,refresh_aware_admission,"52,53,54,55",36149.67122312178
4,36257.27922643788,53.804001658047525,46.439453125,False,615,refine,refresh_aware_admission,"52,53,54,55",36203.47522477983
4,36311.08322809593,53.804001658047525,46.439453125,False,616,refine,refresh_aware_admission,"52,53,54,55",36257.27922643788
4,36364.88722975398,53.804001658047525,46.439453125,False,617,refine,refresh_aware_admission,"52,53,54,55",36311.08322809593
4,36418.69123141203,53.804001658047525,46.439453125,False,618,refine,refresh_aware_admission,"52,53,54,55",36364.88722975398
4,36529.11367316244,110.4224417504156,467.0625,False,619,warmup,refresh_aware_admission,"52,53,54,55",36418.69123141203
4,36582.91767482049,53.804001658047525,46.439453125,False,620,refine,refresh_aware_admission,"52,53,54,55",36529.11367316244
4,36636.72167647854,53.804001658047525,46.439453125,False,621,refine,refresh_aware_admission,"52,53,54,55",36582.91767482049
4,36690.52567813659,53.804001658047525,46.439453125,False,622,refine,refresh_aware_admission,"52,53,54,55",36636.72167647854
4,36744.32967979464,53.804001658047525,46.439453125,False,623,refine,refresh_aware_admission,"52,53,54,55",36690.52567813659
4,36798.13368145269,53.804001658047525,46.439453125,False,624,refine,refresh_aware_admission,"52,53,54,55",36744.32967979464
4,36851.93768311074,53.804001658047525,46.439453125,False,625,refine,refresh_aware_admission,"52,53,54,55",36798.13368145269
4,36905.741684768785,53.804001658047525,46.439453125,False,626,refine,refresh_aware_admission,"52,53,54,55",36851.93768311074
4,36959.545686426834,53.804001658047525,46.439453125,False,627,refine,refresh_aware_admission,"52,53,54,55",36905.741684768785
4,37013.34968808488,53.804001658047525,46.439453125,False,628,refine,refresh_aware_admission,"52,53,54,55",36959.545686426834
4,37067.15368974293,53.804001658047525,46.439453125,False,629,refine,refresh_aware_admission,"52,53,54,55",37013.34968808488
4,37177.57613149335,110.4224417504156,467.0625,False,630,warmup,refresh_aware_admission,"56,57,58,59",37067.15368974293
4,37231.3801331514,53.804001658047525,46.439453125,False,631,refine,refresh_aware_admission,"56,57,58,59",37177.57613149335
4,37285.184134809446,53.804001658047525,46.439453125,False,632,refine,refresh_aware_admission,"56,57,58,59",37231.3801331514
4,37338.988136467495,53.804001658047525,46.439453125,False,633,refine,refresh_aware_admission,"56,57,58,59",37285.184134809446
4,37392.792138125544,53.804001658047525,46.439453125,False,634,refine,refresh_aware_admission,"56,57,58,59",37338.988136467495
4,37446.59613978359,53.804001658047525,46.439453125,False,635,refine,refresh_aware_admission,"56,57,58,59",37392.792138125544
4,37500.40014144164,53.804001658047525,46.439453125,False,636,refine,refresh_aware_admission,"56,57,58,59",37446.59613978359
4,37554.20414309969,53.804001658047525,46.439453125,False,637,refine,refresh_aware_admission,"56,57,58,59",37500.40014144164
4,37608.00814475774,53.804001658047525,46.439453125,False,638,refine,refresh_aware_admission,"56,57,58,59",37554.20414309969
4,37661.81214641579,53.804001658047525,46.439453125,False,639,refine,refresh_aware_admission,"56,57,58,59",37608.00814475774
4,37715.61614807384,53.804001658047525,46.439453125,False,640,refine,refresh_aware_admission,"56,57,58,59",37661.81214641579
4,37769.420149731886,53.804001658047525,46.439453125,False,641,refine,refresh_aware_admission,"56,57,58,59",37715.61614807384
4,37879.8425914823,110.4224417504156,467.0625,False,642,warmup,refresh_aware_admission,"56,57,58,59",37769.420149731886
4,37933.64659314035,53.804001658047525,46.439453125,False,643,refine,refresh_aware_admission,"56,57,58,59",37879.8425914823
4,37987.4505947984,53.804001658047525,46.439453125,False,644,refine,refresh_aware_admission,"56,57,58,59",37933.64659314035
4,38041.25459645645,53.804001658047525,46.439453125,False,645,refine,refresh_aware_admission,"56,57,58,59",37987.4505947984
4,38095.0585981145,53.804001658047525,46.439453125,False,646,refine,refresh_aware_admission,"56,57,58,59",38041.25459645645
4,38148.86259977255,53.804001658047525,46.439453125,False,647,refine,refresh_aware_admission,"56,57,58,59",38095.0585981145
4,38202.666601430596,53.804001658047525,46.439453125,False,648,refine,refresh_aware_admission,"56,57,58,59",38148.86259977255
4,38256.470603088645,53.804001658047525,46.439453125,False,649,refine,refresh_aware_admission,"56,57,58,59",38202.666601430596
4,38310.27460474669,53.804001658047525,46.439453125,False,650,refine,refresh_aware_admission,"56,57,58,59",38256.470603088645
4,38364.07860640474,53.804001658047525,46.439453125,False,651,refine,refresh_aware_admission,"56,57,58,59",38310.27460474669
4,38417.88260806279,53.804001658047525,46.439453125,False,652,refine,refresh_aware_admission,"56,57,58,59",38364.07860640474
4,38528.30504981321,110.4224417504156,467.0625,False,653,warmup,refresh_aware_admission,"56,57,58,59",38417.88260806279
4,38582.109051471256,53.804001658047525,46.439453125,False,654,refine,refresh_aware_admission,"56,57,58,59",38528.30504981321
4,38635.913053129305,53.804001658047525,46.439453125,False,655,refine,refresh_aware_admission,"56,57,58,59",38582.109051471256
4,38689.717054787354,53.804001658047525,46.439453125,False,656,refine,refresh_aware_admission,"56,57,58,59",38635.913053129305
4,38743.5210564454,53.804001658047525,46.439453125,False,657,refine,refresh_aware_admission,"56,57,58,59",38689.717054787354
4,38797.32505810345,53.804001658047525,46.439453125,False,658,refine,refresh_aware_admission,"56,57,58,59",38743.5210564454
4,38851.1290597615,53.804001658047525,46.439453125,False,659,refine,refresh_aware_admission,"56,57,58,59",38797.32505810345
4,38904.93306141955,53.804001658047525,46.439453125,False,660,refine,refresh_aware_admission,"56,57,58,59",38851.1290597615
4,38958.7370630776,53.804001658047525,46.439453125,False,661,refine,refresh_aware_admission,"56,57,58,59",38904.93306141955
4,39012.54106473565,53.804001658047525,46.439453125,False,662,refine,refresh_aware_admission,"56,57,58,59",38958.7370630776
4,39066.3450663937,53.804001658047525,46.439453125,False,663,refine,refresh_aware_admission,"56,57,58,59",39012.54106473565
4,39176.76750814411,110.4224417504156,467.0625,False,664,warmup,refresh_aware_admission,"56,57,58,59",39066.3450663937
4,39230.57150980216,53.804001658047525,46.439453125,False,665,refine,refresh_aware_admission,"56,57,58,59",39176.76750814411
4,39284.37551146021,53.804001658047525,46.439453125,False,666,refine,refresh_aware_admission,"56,57,58,59",39230.57150980216
4,39338.17951311826,53.804001658047525,46.439453125,False,667,refine,refresh_aware_admission,"56,57,58,59",39284.37551146021
4,39391.98351477631,53.804001658047525,46.439453125,False,668,refine,refresh_aware_admission,"56,57,58,59",39338.17951311826
4,39445.78751643436,53.804001658047525,46.439453125,False,669,refine,refresh_aware_admission,"56,57,58,59",39391.98351477631
4,39499.591518092406,53.804001658047525,46.439453125,False,670,refine,refresh_aware_admission,"56,57,58,59",39445.78751643436
4,39553.395519750455,53.804001658047525,46.439453125,False,671,refine,refresh_aware_admission,"56,57,58,59",39499.591518092406
4,39607.199521408504,53.804001658047525,46.439453125,False,672,refine,refresh_aware_admission,"56,57,58,59",39553.395519750455
4,39661.00352306655,53.804001658047525,46.439453125,False,673,refine,refresh_aware_admission,"56,57,58,59",39607.199521408504
4,39714.8075247246,53.804001658047525,46.439453125,False,674,refine,refresh_aware_admission,"56,57,58,59",39661.00352306655
4,39825.22996647502,110.4224417504156,467.0625,False,675,warmup,refresh_aware_admission,"60,61,62,63",39714.8075247246
4,39879.033968133066,53.804001658047525,46.439453125,False,676,refine,refresh_aware_admission,"60,61,62,63",39825.22996647502
4,39932.837969791115,53.804001658047525,46.439453125,False,677,refine,refresh_aware_admission,"60,61,62,63",39879.033968133066
4,39986.641971449164,53.804001658047525,46.439453125,False,678,refine,refresh_aware_admission,"60,61,62,63",39932.837969791115
4,40040.44597310721,53.804001658047525,46.439453125,False,679,refine,refresh_aware_admission,"60,61,62,63",39986.641971449164
4,40094.24997476526,53.804001658047525,46.439453125,False,680,refine,refresh_aware_admission,"60,61,62,63",40040.44597310721
4,40148.05397642331,53.804001658047525,46.439453125,False,681,refine,refresh_aware_admission,"60,61,62,63",40094.24997476526
4,40201.85797808136,53.804001658047525,46.439453125,False,682,refine,refresh_aware_admission,"60,61,62,63",40148.05397642331
4,40255.66197973941,53.804001658047525,46.439453125,False,683,refine,refresh_aware_admission,"60,61,62,63",40201.85797808136
4,40309.46598139746,53.804001658047525,46.439453125,False,684,refine,refresh_aware_admission,"60,61,62,63",40255.66197973941
4,40363.26998305551,53.804001658047525,46.439453125,False,685,refine,refresh_aware_admission,"60,61,62,63",40309.46598139746
4,40417.073984713556,53.804001658047525,46.439453125,False,686,refine,refresh_aware_admission,"60,61,62,63",40363.26998305551
4,40527.49642646397,110.4224417504156,467.0625,False,687,warmup,refresh_aware_admission,"60,61,62,63",40417.073984713556
4,40581.30042812202,53.804001658047525,46.439453125,False,688,refine,refresh_aware_admission,"60,61,62,63",40527.49642646397
4,40635.10442978007,53.804001658047525,46.439453125,False,689,refine,refresh_aware_admission,"60,61,62,63",40581.30042812202
4,40688.90843143812,53.804001658047525,46.439453125,False,690,refine,refresh_aware_admission,"60,61,62,63",40635.10442978007
4,40742.71243309617,53.804001658047525,46.439453125,False,691,refine,refresh_aware_admission,"60,61,62,63",40688.90843143812
4,40796.516434754216,53.804001658047525,46.439453125,False,692,refine,refresh_aware_admission,"60,61,62,63",40742.71243309617
4,40850.320436412265,53.804001658047525,46.439453125,False,693,refine,refresh_aware_admission,"60,61,62,63",40796.516434754216
4,40904.124438070314,53.804001658047525,46.439453125,False,694,refine,refresh_aware_admission,"60,61,62,63",40850.320436412265
4,40957.92843972836,53.804001658047525,46.439453125,False,695,refine,refresh_aware_admission,"60,61,62,63",40904.124438070314
4,41011.73244138641,53.804001658047525,46.439453125,False,696,refine,refresh_aware_admission,"60,61,62,63",40957.92843972836
4,41065.53644304446,53.804001658047525,46.439453125,False,697,refine,refresh_aware_admission,"60,61,62,63",41011.73244138641
4,41175.958884794876,110.4224417504156,467.0625,False,698,warmup,refresh_aware_admission,"60,61,62,63",41065.53644304446
4,41229.762886452925,53.804001658047525,46.439453125,False,699,refine,refresh_aware_admission,"60,61,62,63",41175.958884794876
4,41283.566888110974,53.804001658047525,46.439453125,False,700,refine,refresh_aware_admission,"60,61,62,63",41229.762886452925
4,41337.37088976902,53.804001658047525,46.439453125,False,701,refine,refresh_aware_admission,"60,61,62,63",41283.566888110974
4,41391.17489142707,53.804001658047525,46.439453125,False,702,refine,refresh_aware_admission,"60,61,62,63",41337.37088976902
4,41444.97889308512,53.804001658047525,46.439453125,False,703,refine,refresh_aware_admission,"60,61,62,63",41391.17489142707
4,41498.78289474317,53.804001658047525,46.439453125,False,704,refine,refresh_aware_admission,"60,61,62,63",41444.97889308512
4,41552.58689640122,53.804001658047525,46.439453125,False,705,refine,refresh_aware_admission,"60,61,62,63",41498.78289474317
4,41606.39089805927,53.804001658047525,46.439453125,False,706,refine,refresh_aware_admission,"60,61,62,63",41552.58689640122
4,41660.19489971732,53.804001658047525,46.439453125,False,707,refine,refresh_aware_admission,"60,61,62,63",41606.39089805927
4,41713.998901375366,53.804001658047525,46.439453125,False,708,refine,refresh_aware_admission,"60,61,62,63",41660.19489971732
