native_all_ready_fraction,native_all_ready_ms,native_generation_ms,num_calls,probe_all_ready,probe_first_call_ready,probe_latency_ms,probe_mode,probe_output_tokens,probe_prompt_tokens,probe_ready_count,probe_tool_name_ready_count,probe_tool_name_ready_fraction,prompt_format,request_index
0.6666666666666666,369.7888000169769,554.6832000254653,3,True,True,1345.0945660006255,first_call,72,167,3,3,1.0,action_list,105
0.7142857142857143,479.07107713399455,670.6995079875924,3,True,True,1484.015571011696,first_call,80,172,3,3,1.0,action_list,106
0.8571428571428571,585.2457573969981,682.7867169631645,3,False,True,1764.3183689797297,first_call,95,191,2,3,1.0,action_list,107
0.8333333333333334,509.35712332526845,611.2285479903221,3,False,False,1294.7425150196068,first_call,70,190,1,2,0.6666666666666666,action_list,108
0.8333333333333334,512.1478149764396,614.5773779717274,3,False,False,1764.7015620023012,first_call,95,193,2,3,1.0,action_list,109
0.8333333333333334,516.0534683576165,619.2641620291397,3,False,True,1652.2518949932419,first_call,89,183,2,3,1.0,action_list,110
0.7777777777777778,612.9089555728974,788.0258000222966,3,True,True,1666.0085170296952,first_call,90,172,3,2,0.6666666666666666,action_list,111
0.875,642.3421838844661,734.1053530108184,3,False,True,1894.434432964772,first_call,102,192,2,3,1.0,action_list,112
0.8888888888888888,695.5918667113615,782.5408500502817,3,True,True,1557.0665449486114,first_call,84,179,3,3,1.0,action_list,113
0.875,621.3467190173105,710.1105360197835,3,False,False,1672.1882990095764,first_call,90,186,2,3,1.0,action_list,114
0.875,641.3509164922289,732.9724759911187,3,True,True,1550.5187169765122,first_call,83,176,3,3,1.0,action_list,115
0.8571428571428571,580.8808097249961,677.6942780124955,3,False,False,1745.967264054343,first_call,94,193,2,3,1.0,action_list,116
0.875,645.323597600509,737.5126829720102,3,False,True,1946.8488019774668,first_call,97,195,2,3,1.0,action_list,117
0.875,640.9488819990656,732.5130079989322,3,False,True,1845.1914679608308,first_call,91,186,2,3,1.0,action_list,118
0.875,629.6431382361334,719.5921579841524,3,False,False,2266.191170027014,first_call,112,188,2,2,0.6666666666666666,action_list,119
